read_date,user_uuid,category,journalist_id,language,length,country,subscription_date,platform,article_id,stars
6-1-2023,145,weather,114,it,short,it,13-1-2020,mobile,712504,2
14-4-2022,229,news,101,en,long,uk,24-4-2021,tablet,63351,4
20-3-2023,64,art,107,en,short,uk,4-11-2022,pc,513958,3
8-11-2023,119,weather,101,it,long,it,25-8-2022,tablet,732380,1
23-3-2022,123,news,122,en,short,uk,19-9-2021,tablet,613666,5
11-4-2023,146,weather,122,it,medium,it,26-4-2020,pc,722746,4
18-10-2023,98,weather,112,it,long,it,26-9-2020,pc,732115,5
27-11-2023,178,sport,107,en,long,uk,15-6-2022,pc,33378,2
13-9-2023,103,news,113,en,long,uk,25-3-2020,pc,633410,3
24-3-2022,180,weather,115,it,long,it,8-2-2021,tablet,732108,1
15-8-2023,28,weather,108,fr,long,fr,1-6-2022,pc,73133,4
23-12-2023,217,weather,100,en,short,uk,7-2-2022,tablet,713968,3
23-1-2022,127,economy,105,it,long,it,26-5-2021,pc,232595,1
1-11-2023,115,sport,107,en,short,uk,8-1-2020,pc,313606,2
22-6-2023,13,weather,109,it,medium,it,22-5-2022,pc,722624,5
11-3-2023,99,sport,122,fr,long,fr,20-1-2022,pc,331724,5
10-7-2023,45,weather,113,en,long,uk,16-10-2022,pc,733275,1
3-1-2022,164,weather,118,en,long,uk,20-2-2021,tablet,733103,1
7-4-2023,151,weather,118,fr,long,fr,2-12-2020,pc,73182,2
4-8-2021,153,weather,101,en,short,uk,14-6-2020,mobile,713989,2
24-7-2023,217,weather,101,it,medium,it,7-2-2022,tablet,722975,3
14-5-2023,120,art,104,it,long,it,23-9-2021,tablet,532974,4
6-12-2022,77,finance,119,fr,medium,fr,1-6-2020,pc,621724,2
1-12-2023,61,weather,119,en,long,uk,9-8-2020,tablet,733358,4
17-6-2021,144,news,108,it,short,it,13-4-2020,pc,612262,5
20-8-2022,58,sport,102,it,medium,it,18-11-2021,pc,322791,1
24-8-2023,67,sport,115,it,short,it,1-10-2020,tablet,312295,3
12-9-2022,238,sport,100,fr,short,fr,16-9-2020,tablet,311611,2
8-8-2023,30,finance,100,it,short,it,23-1-2021,pc,612626,1
10-8-2023,15,sport,114,en,long,uk,13-5-2022,pc,333306,5
28-8-2023,106,sport,106,it,long,it,23-12-2022,tablet,332502,5
14-8-2023,28,weather,114,en,medium,uk,1-6-2022,pc,72389,2
25-12-2022,219,lifestyle,106,it,short,it,24-12-2021,tablet,112271,5
21-12-2022,1,sport,108,it,long,it,20-5-2021,pc,332513,4
14-7-2023,33,economy,120,en,short,uk,2-7-2022,pc,213920,5
4-4-2022,175,weather,101,it,long,it,27-2-2021,tablet,732185,1
27-9-2023,35,sport,101,en,long,uk,19-7-2022,tablet,333867,4
2-1-2023,113,weather,114,it,long,it,18-1-2021,mobile,732796,2
16-9-2023,115,art,112,en,short,uk,8-1-2020,mobile,513215,4
2-7-2022,197,lifestyle,103,it,long,it,8-8-2021,pc,132559,4
2-5-2022,152,weather,119,en,medium,uk,1-10-2021,mobile,723712,3
10-6-2022,102,finance,113,en,short,uk,10-5-2021,tablet,613582,4
9-9-2021,209,weather,116,it,long,it,6-7-2020,mobile,732865,1
17-7-2023,133,art,108,it,long,it,19-7-2022,tablet,53250,4
4-7-2023,70,weather,107,fr,long,fr,3-12-2021,tablet,73121,5
7-5-2022,135,economy,113,en,short,uk,16-8-2021,tablet,213441,5
27-9-2022,161,sport,103,fr,long,fr,23-10-2021,tablet,331119,2
26-11-2023,119,weather,101,it,long,it,25-8-2022,mobile,732262,4
7-4-2023,17,economy,118,it,long,it,2-7-2021,tablet,232282,4
23-10-2021,16,news,103,fr,short,fr,2-4-2020,tablet,611280,1
12-5-2022,171,weather,100,it,long,it,9-8-2021,mobile,73223,1
11-11-2023,109,sport,111,it,medium,it,8-8-2022,pc,322435,2
5-3-2023,50,economy,119,en,long,uk,18-2-2021,pc,233679,5
21-5-2023,18,weather,120,it,short,it,14-12-2021,tablet,712144,4
19-5-2022,139,lifestyle,113,en,long,uk,28-3-2020,tablet,133706,1
24-12-2022,102,weather,117,it,short,it,10-5-2021,tablet,712530,4
28-11-2022,7,finance,101,fr,medium,fr,1-9-2021,tablet,621611,3
3-2-2023,106,economy,122,en,short,uk,23-12-2022,mobile,213133,4
22-7-2023,130,news,115,it,medium,it,10-2-2021,pc,622996,4
26-8-2022,121,weather,113,it,long,it,3-11-2020,pc,732431,4
8-11-2023,100,weather,106,it,short,it,2-2-2022,mobile,712249,4
16-10-2023,51,sport,122,it,medium,it,9-7-2022,mobile,322126,4
17-2-2023,182,weather,119,it,long,it,14-3-2020,tablet,732653,1
13-7-2023,232,weather,103,it,short,it,25-6-2021,mobile,712777,1
11-9-2023,240,weather,109,fr,short,fr,15-1-2021,tablet,711879,5
14-4-2022,103,weather,100,it,short,it,25-3-2020,pc,712335,5
16-7-2023,20,weather,116,it,long,it,10-2-2020,tablet,732154,4
13-1-2022,145,weather,112,it,short,it,13-1-2020,mobile,712217,4
11-1-2023,164,finance,102,fr,long,fr,20-2-2021,tablet,631499,1
26-7-2023,42,news,111,it,long,it,6-3-2021,tablet,632157,3
1-7-2023,184,sport,115,fr,medium,fr,11-8-2022,pc,32130,4
8-12-2023,233,art,100,it,medium,it,11-6-2021,pc,522830,4
28-2-2023,178,sport,104,en,medium,uk,15-6-2022,mobile,323791,1
14-10-2023,33,weather,116,it,long,it,2-7-2022,pc,732486,3
23-9-2023,20,economy,108,it,short,it,10-2-2020,mobile,212193,3
16-8-2023,5,weather,109,en,long,uk,25-1-2022,tablet,73315,3
25-12-2022,136,sport,106,it,long,it,7-5-2021,tablet,33298,1
25-2-2023,34,weather,114,fr,short,fr,10-12-2020,tablet,711388,3
21-7-2023,198,economy,122,en,long,uk,4-7-2021,tablet,233570,3
7-2-2023,61,lifestyle,100,fr,long,fr,9-8-2020,mobile,131437,2
16-10-2023,68,news,113,en,short,uk,14-12-2020,mobile,613494,3
10-3-2022,181,art,121,it,long,it,9-12-2020,mobile,53222,1
18-5-2022,240,sport,110,it,long,it,15-1-2021,pc,332628,2
10-12-2022,205,weather,110,it,short,it,22-1-2021,tablet,712482,4
28-11-2022,187,lifestyle,112,it,medium,it,3-5-2020,pc,122385,3
4-10-2023,191,sport,119,it,medium,it,15-5-2021,pc,322796,4
21-7-2023,104,economy,103,it,medium,it,11-4-2022,tablet,22248,5
5-10-2022,147,economy,105,en,medium,uk,21-2-2021,tablet,223273,2
16-5-2022,83,sport,118,en,medium,uk,23-7-2020,pc,323321,3
26-2-2023,88,weather,113,it,long,it,12-11-2022,pc,732990,2
23-4-2023,104,weather,114,it,medium,it,11-4-2022,pc,722887,3
20-5-2023,121,weather,122,it,long,it,3-11-2020,mobile,732476,1
9-10-2022,23,weather,120,fr,medium,fr,20-9-2021,tablet,721867,3
26-2-2023,25,sport,117,en,long,uk,28-10-2021,tablet,333517,2
21-11-2023,177,weather,121,it,short,it,17-3-2022,pc,71272,2
28-8-2023,78,weather,122,en,long,uk,24-2-2021,mobile,73329,5
24-10-2023,199,sport,102,en,long,uk,27-7-2020,tablet,333466,2
21-9-2023,81,sport,111,fr,long,fr,23-8-2022,pc,33164,3
6-11-2023,162,weather,112,it,medium,it,6-9-2022,mobile,722938,4
1-2-2023,63,news,101,en,long,uk,27-2-2020,tablet,633428,3
20-12-2023,51,economy,121,fr,long,fr,9-7-2022,tablet,231160,5
23-1-2023,120,weather,102,en,long,uk,23-9-2021,pc,733576,4
15-6-2023,90,weather,110,fr,medium,fr,13-3-2022,pc,721846,1
21-4-2022,170,finance,116,it,medium,it,7-10-2021,tablet,622420,2
8-9-2023,27,sport,113,en,short,uk,12-1-2021,pc,313957,1
27-4-2022,75,news,101,it,short,it,20-7-2021,tablet,612942,4
26-8-2023,132,weather,104,it,short,it,25-7-2022,tablet,712625,3
8-7-2023,51,sport,102,en,long,uk,9-7-2022,pc,333758,1
4-8-2023,118,lifestyle,119,fr,medium,fr,27-4-2021,pc,121394,1
16-11-2023,18,art,100,it,short,it,14-12-2021,mobile,512796,4
18-5-2022,68,sport,110,it,short,it,14-12-2020,mobile,312680,4
11-11-2023,157,weather,118,it,medium,it,12-2-2020,pc,722197,4
15-7-2022,57,lifestyle,117,en,medium,uk,11-7-2020,pc,123538,4
21-7-2023,245,art,100,it,long,it,28-11-2022,mobile,532517,4
6-4-2023,195,weather,106,it,short,it,9-12-2022,tablet,712138,5
8-12-2023,245,economy,101,it,short,it,28-11-2022,pc,21258,1
17-12-2022,148,weather,112,fr,long,fr,24-4-2021,tablet,731289,2
19-2-2023,201,lifestyle,113,it,long,it,25-11-2022,tablet,132903,2
16-11-2023,140,economy,113,en,long,uk,3-10-2021,pc,233336,5
15-2-2023,79,news,101,it,long,it,12-12-2020,tablet,632480,5
8-2-2021,212,finance,120,it,short,it,27-2-2020,mobile,612318,2
14-11-2023,135,weather,100,it,medium,it,16-8-2021,tablet,722477,2
12-3-2023,194,weather,122,it,long,it,21-8-2021,pc,732284,2
5-8-2022,145,weather,114,en,medium,uk,13-1-2020,tablet,723978,5
13-9-2023,194,sport,104,it,short,it,21-8-2021,pc,312413,2
26-12-2023,8,news,104,it,long,it,23-4-2022,tablet,63283,4
16-2-2022,89,weather,120,fr,medium,fr,2-1-2020,pc,721468,1
24-7-2021,172,economy,111,it,short,it,22-4-2020,mobile,2129,4
17-6-2023,237,economy,110,it,short,it,23-3-2022,tablet,212316,2
15-1-2022,203,sport,109,it,long,it,28-3-2021,pc,332213,2
20-6-2023,221,economy,108,it,medium,it,25-4-2021,mobile,222506,4
7-8-2023,156,weather,114,it,medium,it,18-2-2022,tablet,72252,4
5-12-2023,172,finance,100,it,short,it,22-4-2020,pc,612345,2
5-3-2022,18,sport,112,it,short,it,14-12-2021,tablet,312535,3
27-4-2022,98,weather,108,it,long,it,26-9-2020,mobile,732745,3
3-4-2023,51,art,117,it,short,it,9-7-2022,tablet,512143,2
6-6-2022,148,lifestyle,113,it,short,it,24-4-2021,pc,112248,5
10-7-2022,41,weather,103,it,short,it,1-8-2021,mobile,712194,1
6-3-2022,38,finance,102,it,medium,it,2-1-2021,mobile,622798,1
23-2-2021,76,lifestyle,108,en,long,uk,14-5-2020,mobile,133883,2
27-1-2023,106,news,101,it,short,it,23-12-2022,pc,612744,2
22-6-2022,130,sport,104,fr,long,fr,10-2-2021,mobile,331764,2
7-7-2022,166,sport,119,en,short,uk,22-7-2021,tablet,313434,1
27-6-2022,243,economy,103,it,long,it,24-8-2020,tablet,232682,4
13-12-2023,2,art,116,it,long,it,6-1-2022,tablet,532180,5
10-1-2021,68,sport,113,en,medium,uk,14-12-2020,pc,323192,2
22-3-2022,234,weather,112,en,medium,uk,19-11-2021,pc,723968,3
15-1-2023,163,lifestyle,119,it,medium,it,28-11-2022,tablet,122434,1
15-11-2021,48,sport,105,it,short,it,21-10-2020,pc,312550,5
24-6-2023,46,lifestyle,103,fr,long,fr,8-5-2021,mobile,131650,5
19-3-2022,117,finance,118,it,medium,it,13-7-2020,pc,622500,2
19-2-2022,110,news,107,it,long,it,6-1-2020,mobile,632844,5
21-11-2022,27,weather,103,fr,medium,fr,12-1-2021,tablet,721904,4
20-3-2022,110,finance,112,en,long,uk,6-1-2020,pc,63313,2
4-1-2023,202,weather,120,en,long,uk,4-2-2020,tablet,733908,3
27-1-2023,207,sport,103,en,short,uk,11-1-2020,tablet,313352,3
25-3-2023,143,weather,112,it,medium,it,22-5-2022,tablet,722815,2
19-6-2023,108,sport,103,it,short,it,8-12-2021,mobile,312563,4
19-2-2023,114,economy,118,fr,short,fr,8-7-2022,pc,211527,2
26-5-2022,11,news,111,it,medium,it,23-11-2020,mobile,622996,5
11-11-2021,6,lifestyle,111,en,long,uk,14-9-2020,pc,133156,1
18-1-2021,39,weather,117,fr,medium,fr,3-8-2020,tablet,721619,4
25-5-2023,156,weather,110,en,long,uk,18-2-2022,mobile,733798,2
18-5-2023,181,lifestyle,105,en,long,uk,9-12-2020,mobile,133543,3
2-12-2022,107,sport,104,en,short,uk,14-11-2020,mobile,313899,1
12-7-2023,17,weather,119,it,long,it,2-7-2021,tablet,73226,4
6-2-2021,212,art,116,it,long,it,27-2-2020,mobile,5329,5
20-11-2023,125,art,113,fr,medium,fr,17-4-2021,mobile,521942,3
7-1-2023,51,weather,120,it,medium,it,9-7-2022,tablet,72237,3
9-1-2023,190,finance,118,fr,long,fr,28-6-2021,mobile,631786,2
7-10-2023,175,lifestyle,101,fr,short,fr,27-2-2021,tablet,111434,4
9-8-2023,229,sport,121,it,long,it,24-4-2021,mobile,332459,2
10-12-2022,203,news,117,fr,short,fr,28-3-2021,pc,61116,2
21-7-2023,119,economy,106,it,short,it,25-8-2022,tablet,212721,1
2-6-2023,184,art,117,it,long,it,11-8-2022,pc,532809,2
22-3-2023,9,news,120,en,long,uk,21-3-2021,pc,633880,1
6-2-2023,82,news,120,it,short,it,21-1-2022,pc,612245,4
9-11-2023,241,weather,109,it,short,it,11-5-2022,pc,712698,5
24-10-2023,177,weather,121,it,long,it,17-3-2022,tablet,73283,4
13-9-2023,2,finance,102,it,medium,it,6-1-2022,tablet,622798,5
2-10-2023,148,news,115,en,long,uk,24-4-2021,mobile,633372,2
9-4-2022,221,sport,103,fr,medium,fr,25-4-2021,mobile,321836,3
10-12-2023,5,economy,100,it,long,it,25-1-2022,mobile,232838,5
6-3-2023,5,news,100,it,medium,it,25-1-2022,pc,622334,1
25-4-2022,14,weather,104,fr,short,fr,14-1-2021,pc,711990,5
14-4-2023,13,art,117,fr,long,fr,22-5-2022,pc,531125,5
25-8-2021,89,weather,117,en,long,uk,2-1-2020,mobile,733563,4
14-11-2023,122,weather,119,it,short,it,17-12-2022,tablet,712575,1
13-11-2023,124,finance,116,en,medium,uk,14-9-2022,mobile,623383,4
19-7-2023,241,finance,107,it,short,it,11-5-2022,mobile,61236,5
25-11-2022,149,sport,108,en,short,uk,11-5-2020,pc,313262,5
11-8-2023,105,economy,106,fr,short,fr,25-1-2022,tablet,211669,2
4-8-2023,46,news,109,fr,medium,fr,8-5-2021,pc,621702,4
12-4-2022,40,weather,100,fr,long,fr,8-9-2021,tablet,73161,1
7-11-2022,30,finance,101,fr,long,fr,23-1-2021,tablet,631459,5
2-8-2023,47,weather,113,it,short,it,10-8-2022,tablet,712773,2
6-1-2021,209,finance,115,en,short,uk,6-7-2020,mobile,613716,5
13-10-2023,239,economy,112,en,short,uk,4-2-2020,pc,213564,1
24-11-2023,240,lifestyle,105,it,medium,it,15-1-2021,pc,122774,2
11-6-2023,222,weather,102,it,short,it,5-5-2021,pc,712991,4
12-10-2023,10,weather,106,it,long,it,5-8-2022,tablet,732893,1
10-12-2022,74,weather,113,en,long,uk,4-7-2021,pc,733989,5
20-12-2023,179,weather,111,it,short,it,13-4-2022,mobile,712656,1
9-10-2023,111,lifestyle,112,it,short,it,1-9-2020,mobile,11229,2
27-12-2023,64,lifestyle,114,it,long,it,4-11-2022,mobile,132121,3
9-9-2022,87,sport,116,en,short,uk,12-9-2021,tablet,313263,1
2-1-2022,232,weather,113,it,long,it,25-6-2021,pc,732746,3
22-9-2023,41,weather,100,en,short,uk,1-8-2021,pc,713545,5
12-7-2023,215,economy,116,it,short,it,5-5-2022,tablet,212785,4
27-1-2023,141,news,107,en,long,uk,23-5-2021,pc,633156,2
3-1-2022,11,economy,101,en,short,uk,23-11-2020,tablet,213617,4
16-3-2023,196,art,110,it,long,it,4-6-2022,mobile,53265,3
4-9-2022,221,art,122,fr,long,fr,25-4-2021,tablet,531324,4
7-9-2023,118,weather,122,fr,medium,fr,27-4-2021,mobile,721515,3
14-4-2023,90,sport,104,it,long,it,13-3-2022,pc,332297,3
23-9-2023,71,weather,108,it,short,it,10-5-2021,pc,712918,5
20-2-2022,183,lifestyle,119,en,long,uk,20-8-2021,pc,133576,2
16-3-2022,204,weather,101,en,long,uk,27-7-2021,tablet,733497,1
28-2-2023,98,weather,107,it,long,it,26-9-2020,tablet,73276,3
4-4-2023,234,weather,116,it,short,it,19-11-2021,pc,712817,5
28-1-2023,72,economy,110,it,long,it,12-10-2022,mobile,232446,5
24-8-2023,205,weather,119,fr,long,fr,22-1-2021,mobile,731383,4
18-5-2021,76,finance,105,it,short,it,14-5-2020,tablet,612595,1
18-2-2023,229,economy,120,it,long,it,24-4-2021,pc,232645,1
12-12-2022,48,weather,119,it,short,it,21-10-2020,tablet,712448,5
15-3-2023,244,news,106,fr,medium,fr,25-5-2021,tablet,621121,4
10-4-2023,207,finance,121,it,short,it,11-1-2020,tablet,61279,2
7-9-2022,6,lifestyle,110,it,short,it,14-9-2020,tablet,112469,5
12-1-2023,143,weather,114,it,short,it,22-5-2022,mobile,712686,5
9-5-2023,192,news,109,fr,medium,fr,1-5-2020,tablet,621464,4
14-4-2021,157,economy,110,it,short,it,12-2-2020,pc,212930,5
6-6-2023,169,lifestyle,113,it,medium,it,16-6-2021,tablet,12243,3
7-7-2023,130,sport,122,en,short,uk,10-2-2021,pc,313682,2
28-3-2023,132,sport,121,fr,short,fr,25-7-2022,tablet,311480,3
28-10-2021,157,weather,116,it,short,it,12-2-2020,pc,712540,1
17-12-2021,145,sport,107,fr,medium,fr,13-1-2020,tablet,321860,1
12-12-2021,206,weather,101,it,short,it,7-11-2020,pc,712275,3
15-3-2023,234,economy,113,it,short,it,19-11-2021,pc,212233,3
17-12-2023,52,weather,116,it,long,it,15-3-2022,pc,732362,5
21-2-2021,230,art,112,it,long,it,9-1-2020,tablet,532353,4
28-4-2023,178,finance,112,en,short,uk,15-6-2022,pc,613499,1
8-3-2022,219,weather,103,en,short,uk,24-12-2021,tablet,713641,3
6-4-2023,241,sport,116,fr,short,fr,11-5-2022,mobile,311745,3
24-12-2022,204,sport,108,it,medium,it,27-7-2021,mobile,322949,4
16-12-2023,208,economy,113,it,long,it,20-11-2022,pc,232921,2
6-5-2023,173,economy,103,fr,medium,fr,12-12-2021,pc,221892,3
18-4-2021,24,lifestyle,117,it,short,it,9-9-2020,tablet,112999,3
9-3-2023,13,economy,106,it,short,it,22-5-2022,mobile,212532,2
27-1-2023,30,art,105,it,long,it,23-1-2021,tablet,532485,3
6-5-2023,205,finance,101,en,long,uk,22-1-2021,mobile,633277,2
16-3-2022,219,art,115,en,short,uk,24-12-2021,tablet,513479,5
8-12-2022,239,news,106,en,short,uk,4-2-2020,tablet,613318,4
18-3-2023,83,finance,102,fr,long,fr,23-7-2020,tablet,631237,4
16-10-2022,58,art,119,it,medium,it,18-11-2021,tablet,522995,3
7-3-2022,116,finance,116,en,short,uk,9-10-2021,tablet,613204,4
17-12-2023,190,weather,104,en,short,uk,28-6-2021,tablet,713263,2
26-9-2023,109,news,113,en,long,uk,8-8-2022,tablet,633712,5
19-11-2023,21,weather,115,fr,medium,fr,11-7-2021,mobile,721302,4
7-2-2023,156,news,113,it,long,it,18-2-2022,tablet,632700,3
19-1-2022,172,sport,122,it,short,it,22-4-2020,tablet,312910,2
18-6-2021,181,news,109,it,long,it,9-12-2020,pc,632901,1
27-9-2022,74,weather,116,it,medium,it,4-7-2021,pc,722359,1
8-12-2023,45,news,122,en,long,uk,16-10-2022,mobile,633277,5
7-11-2023,15,sport,109,it,short,it,13-5-2022,tablet,31227,5
27-5-2023,215,finance,100,it,long,it,5-5-2022,mobile,632925,1
5-1-2023,163,weather,110,it,short,it,28-11-2022,mobile,712264,4
17-9-2023,41,news,116,en,short,uk,1-8-2021,mobile,613931,4
19-5-2022,69,economy,111,it,medium,it,23-8-2020,pc,222449,4
4-9-2022,199,finance,120,it,medium,it,27-7-2020,tablet,622518,2
6-5-2023,160,lifestyle,122,it,medium,it,1-1-2021,pc,12255,4
19-5-2023,18,weather,111,it,short,it,14-12-2021,tablet,712417,3
20-2-2023,200,finance,101,it,long,it,24-3-2022,tablet,632316,2
21-9-2022,44,economy,119,fr,short,fr,9-12-2020,tablet,211398,4
25-3-2023,186,sport,111,it,medium,it,12-8-2020,mobile,322923,5
13-10-2023,114,economy,112,it,long,it,8-7-2022,pc,232807,4
9-10-2023,140,sport,109,en,short,uk,3-10-2021,mobile,313276,4
20-3-2023,196,sport,103,it,medium,it,4-6-2022,tablet,322444,2
10-11-2022,145,economy,102,fr,long,fr,13-1-2020,tablet,231470,4
26-2-2022,136,lifestyle,114,fr,short,fr,7-5-2021,mobile,11123,2
13-8-2021,57,sport,120,it,long,it,11-7-2020,mobile,332311,1
25-9-2022,16,weather,117,fr,long,fr,2-4-2020,tablet,731339,2
23-9-2023,33,weather,112,it,medium,it,2-7-2022,mobile,722624,3
4-9-2023,188,sport,118,en,medium,uk,13-6-2022,mobile,323443,4
12-11-2022,46,art,101,it,long,it,8-5-2021,mobile,532523,5
4-10-2022,232,weather,117,it,medium,it,25-6-2021,tablet,72238,4
20-5-2022,73,sport,115,it,medium,it,14-11-2020,pc,322725,3
11-7-2023,15,news,112,it,long,it,13-5-2022,pc,632611,2
26-6-2023,165,economy,115,fr,short,fr,3-8-2020,tablet,211621,1
28-7-2022,93,lifestyle,112,it,short,it,4-7-2021,pc,112932,3
13-3-2021,84,weather,121,it,short,it,9-6-2020,tablet,712389,1
28-9-2023,2,news,104,en,short,uk,6-1-2022,tablet,613553,3
12-1-2022,103,sport,103,fr,medium,fr,25-3-2020,tablet,321864,2
28-2-2023,114,finance,116,en,short,uk,8-7-2022,pc,613100,1
12-9-2023,198,news,108,fr,long,fr,4-7-2021,pc,631971,3
2-2-2021,94,news,105,it,medium,it,24-3-2020,mobile,622926,4
2-7-2023,85,economy,115,it,long,it,28-3-2020,mobile,232900,5
28-12-2023,183,sport,121,it,short,it,20-8-2021,mobile,312406,3
16-12-2022,68,weather,103,it,short,it,14-12-2020,mobile,712854,1
9-3-2023,245,lifestyle,108,en,long,uk,28-11-2022,tablet,133498,4
19-10-2023,187,finance,111,it,long,it,3-5-2020,tablet,632281,1
6-4-2023,98,weather,115,en,medium,uk,26-9-2020,pc,723466,4
13-8-2021,199,economy,113,it,medium,it,27-7-2020,tablet,222319,1
24-6-2023,228,news,100,fr,long,fr,23-5-2022,pc,63131,5
27-9-2022,46,news,104,fr,long,fr,8-5-2021,pc,631441,1
15-9-2022,181,art,122,it,short,it,9-12-2020,pc,512732,2
23-10-2022,191,sport,112,en,long,uk,15-5-2021,tablet,333457,1
19-3-2023,57,finance,118,it,short,it,11-7-2020,pc,612679,4
7-8-2022,18,economy,107,en,medium,uk,14-12-2021,mobile,223558,1
16-7-2023,218,weather,104,fr,medium,fr,16-2-2021,mobile,72115,4
24-3-2023,155,art,105,it,medium,it,19-12-2022,mobile,522444,1
3-3-2022,120,news,113,en,short,uk,23-9-2021,tablet,613429,3
15-6-2023,162,weather,111,it,long,it,6-9-2022,tablet,73258,5
24-2-2022,185,economy,110,en,medium,uk,21-10-2020,mobile,223797,5
22-3-2022,103,news,113,fr,long,fr,25-3-2020,pc,631511,1
25-2-2021,49,news,105,en,medium,uk,24-10-2020,tablet,623963,5
23-8-2022,190,sport,122,en,medium,uk,28-6-2021,pc,323456,4
27-8-2023,195,weather,106,en,medium,uk,9-12-2022,tablet,723559,5
21-8-2023,12,weather,102,it,short,it,21-8-2022,mobile,712105,5
19-1-2023,13,lifestyle,120,fr,short,fr,22-5-2022,mobile,111524,1
5-8-2022,120,weather,112,it,short,it,23-9-2021,tablet,712863,1
25-1-2023,33,weather,119,it,long,it,2-7-2022,pc,732206,3
23-6-2022,150,economy,114,it,short,it,1-4-2021,pc,21266,1
24-7-2023,179,weather,110,en,long,uk,13-4-2022,pc,73364,1
23-4-2023,155,weather,119,en,long,uk,19-12-2022,mobile,733787,3
27-6-2022,180,art,107,fr,medium,fr,8-2-2021,tablet,521373,2
15-11-2022,218,sport,114,it,long,it,16-2-2021,mobile,332129,4
27-7-2023,168,sport,104,en,long,uk,15-10-2022,tablet,333958,2
28-7-2023,104,news,108,en,short,uk,11-4-2022,mobile,613742,5
11-8-2022,55,sport,121,en,short,uk,28-11-2020,pc,31330,3
21-5-2022,161,lifestyle,111,it,long,it,23-10-2021,pc,132697,1
2-10-2022,170,sport,113,fr,medium,fr,7-10-2021,mobile,32148,3
9-7-2021,226,weather,119,fr,long,fr,4-10-2020,pc,731829,5
14-5-2023,227,weather,119,it,long,it,17-2-2022,pc,732335,4
15-7-2022,113,news,112,en,medium,uk,18-1-2021,pc,623611,4
8-10-2023,151,sport,111,fr,short,fr,2-12-2020,pc,311647,3
9-12-2023,150,news,110,en,short,uk,1-4-2021,pc,613641,5
13-4-2023,97,news,117,fr,short,fr,21-5-2021,mobile,611148,1
1-2-2023,114,weather,122,en,long,uk,8-7-2022,mobile,733621,5
4-2-2023,13,economy,114,it,short,it,22-5-2022,pc,212395,2
13-4-2023,33,weather,114,fr,medium,fr,2-7-2022,tablet,721803,4
19-7-2023,106,sport,116,en,long,uk,23-12-2022,mobile,333928,2
24-5-2022,69,finance,118,en,long,uk,23-8-2020,tablet,633348,1
25-5-2023,228,weather,117,it,medium,it,23-5-2022,mobile,722540,1
13-10-2022,46,news,114,en,short,uk,8-5-2021,mobile,613969,1
20-1-2023,57,weather,113,it,short,it,11-7-2020,mobile,71234,2
28-6-2023,231,sport,121,it,short,it,3-1-2022,pc,312779,3
1-2-2022,37,finance,121,it,short,it,4-9-2021,mobile,612295,2
15-5-2023,118,economy,107,fr,long,fr,27-4-2021,pc,231353,5
1-8-2023,167,sport,101,it,short,it,27-9-2022,pc,312583,2
22-2-2022,182,finance,118,it,medium,it,14-3-2020,tablet,622797,3
25-7-2022,146,weather,119,it,medium,it,26-4-2020,pc,722425,3
26-7-2023,29,weather,110,fr,long,fr,6-7-2021,pc,731715,3
19-12-2022,102,weather,106,en,medium,uk,10-5-2021,tablet,72391,1
6-12-2023,93,weather,118,en,short,uk,4-7-2021,mobile,713778,5
25-8-2022,169,economy,122,en,long,uk,16-6-2021,pc,23394,2
9-6-2023,205,economy,120,it,long,it,22-1-2021,tablet,232259,2
27-2-2023,93,sport,114,it,short,it,4-7-2021,tablet,312109,4
14-1-2023,137,art,117,it,medium,it,1-3-2022,mobile,52246,3
6-5-2023,177,finance,116,fr,medium,fr,17-3-2022,mobile,621319,4
14-4-2023,104,weather,112,it,long,it,11-4-2022,mobile,732108,2
24-6-2022,1,sport,119,en,medium,uk,20-5-2021,tablet,323922,4
16-12-2023,72,economy,103,en,short,uk,12-10-2022,tablet,213851,5
21-9-2021,199,news,122,fr,short,fr,27-7-2020,tablet,61180,1
12-7-2022,221,art,118,fr,short,fr,25-4-2021,mobile,511813,4
20-5-2022,39,finance,115,en,medium,uk,3-8-2020,pc,623196,5
23-12-2023,51,finance,116,fr,long,fr,9-7-2022,pc,631594,5
5-8-2023,54,weather,109,it,long,it,2-5-2022,tablet,732248,2
3-9-2023,81,sport,110,en,medium,uk,23-8-2022,tablet,323901,1
18-9-2023,26,lifestyle,112,en,short,uk,20-7-2021,mobile,113121,4
22-10-2022,128,weather,104,fr,medium,fr,26-1-2021,mobile,721206,1
17-4-2023,48,finance,105,en,long,uk,21-10-2020,pc,63320,1
20-6-2022,176,weather,106,it,short,it,7-1-2021,tablet,712588,2
1-10-2022,149,weather,104,en,long,uk,11-5-2020,pc,733218,2
4-1-2023,174,sport,116,en,long,uk,12-2-2022,mobile,333948,3
11-5-2023,72,lifestyle,107,it,short,it,12-10-2022,pc,112465,5
6-9-2023,235,weather,116,en,long,uk,11-2-2021,pc,733605,1
15-4-2023,53,lifestyle,113,it,short,it,8-10-2020,mobile,112469,3
2-5-2023,151,finance,112,en,medium,uk,2-12-2020,tablet,623434,1
2-2-2021,34,weather,111,en,long,uk,10-12-2020,pc,733136,5
14-3-2021,199,finance,117,it,short,it,27-7-2020,tablet,612544,1
14-7-2023,123,economy,115,it,short,it,19-9-2021,mobile,212847,1
